vlUnitario,vlTotal,cdMaterial,qtMaterial
1.034166666666666666666,248.20000,6510,240.00000
1.076666666666666666666,38.76000,6510,36.00000
1.034166666666666666666,310.25000,6510,300.00000
1.034166666666666666666,186.15000,6510,180.00000
0.086180555555555555555,49.64000,6510,48.00000
1.034166666666666666666,372.30000,6510,360.00000
0.909166666666666666666,981.90000,6510,1080.00000
1.034166666666666666666,285.43000,6510,276.00000
1.076666666666666666666,646.00000,6510,600.00000
0.086180555555555555555,62.05000,6510,60.00000
0.909166666666666666666,1636.50000,6510,1800.00000
0.909166666666666666666,109.10000,6510,120.00000
0.075763888888888888888,32.73000,6510,36.00000
0.909166666666666666666,436.40000,6510,480.00000
1.034166666666666666666,37.23000,6510,36.00000
1.034166666666666666666,310.25000,6510,300.00000
0.909166666666666666666,327.30000,6510,360.00000
0.909166666666666666666,545.50000,6510,600.00000
0.086041666666666666666,99.12000,6510,96.00000
1.095000000000000000000,131.40000,6510,120.00000
10.910000000000000000000,872.80000,6510,80.00000
0.677500000000000000000,40.65000,6510,60.00000
1.034166666666666666666,248.20000,6510,240.00000
1.032500000000000000000,495.60000,6510,480.00000
0.050486111111111111111,218.10000,6510,360.00000
0.909166666666666666666,556.41000,6510,612.00000
0.909166666666666666666,5455.00000,6510,6000.00000
0.677500000000000000000,32.52000,6510,48.00000
0.605833333333333333333,50.89000,6510,84.00000
0.056458333333333333333,56.91000,6510,84.00000
8.130000000000000000000,16.26000,6510,2.00000
0.677500000000000000000,97.56000,6510,144.00000
0.677500000000000000000,81.30000,6510,120.00000
0.909166666666666666666,5018.60000,6510,5520.00000
0.909166666666666666666,7091.50000,6510,7800.00000
0.909166666666666666666,818.25000,6510,900.00000
0.909166666666666666666,654.60000,6510,720.00000
1.076666666666666666666,387.60000,6510,360.00000
1.073333333333333333333,257.60000,6510,240.00000
0.677500000000000000000,48.78000,6510,72.00000
1.073333333333333333333,3091.20000,6510,2880.00000
1.034166666666666666666,496.40000,6510,480.00000
1.034166666666666666666,248.20000,6510,240.00000
7.270000000000000000000,72.70000,6510,10.00000
1.095000000000000000000,131.40000,6510,120.00000
10.910000000000000000000,218.20000,6510,20.00000
0.091250000000000000000,13.14000,6510,12.00000
12.410000000000000000000,86.87000,6510,7.00000
12.410000000000000000000,186.15000,6510,15.00000
1.034166666666666666666,372.30000,6510,360.00000
1.034166666666666666666,86.87000,6510,84.00000
12.410000000000000000000,124.10000,6510,10.00000
1.095000000000000000000,26.28000,6510,24.00000
12.410000000000000000000,248.20000,6510,20.00000
1.095000000000000000000,197.10000,6510,180.00000
1.032500000000000000000,61.95000,6510,60.00000
1.073333333333333333333,128.80000,6510,120.00000
13.140000000000000000000,26.28000,6510,2.00000
0.909166666666666666666,545.50000,6510,600.00000
1.076666666666666666666,516.80000,6510,480.00000
1.076666666666666666666,193.80000,6510,180.00000
1.034166666666666666666,744.60000,6510,720.00000
13.140000000000000000000,551.88000,6510,42.00000
0.086041666666666666666,495.60000,6510,480.00000
1.095000000000000000000,1576.80000,6510,1440.00000
1.032500000000000000000,235.41000,6510,228.00000
1.034166666666666666666,248.20000,6510,240.00000
1.034166666666666666666,223.38000,6510,216.00000
12.410000000000000000000,49.64000,6510,4.00000
1.034166666666666666666,248.20000,6510,240.00000
1.034166666666666666666,111.69000,6510,108.00000
0.909166666666666666666,109.10000,6510,120.00000
1.034166666666666666666,74.46000,6510,72.00000
1.034166666666666666666,285.43000,6510,276.00000
1.034166666666666666666,86.87000,6510,84.00000
0.909166666666666666666,43.64000,6510,48.00000
1.034166666666666666666,62.05000,6510,60.00000
0.909166666666666666666,98.19000,6510,108.00000
1.034166666666666666666,99.28000,6510,96.00000
1.095000000000000000000,52.56000,6510,48.00000
1.034166666666666666666,74.46000,6510,72.00000
0.909166666666666666666,1636.50000,6510,1800.00000
0.677500000000000000000,105.69000,6510,156.00000
12.410000000000000000000,310.25000,6510,25.00000
1.076666666666666666666,646.00000,6510,600.00000
1.073333333333333333333,12.88000,6510,12.00000
1.073333333333333333333,386.40000,6510,360.00000
0.605833333333333333333,159.94000,6510,264.00000
1.034166666666666666666,62.05000,6510,60.00000
1.034166666666666666666,2978.40000,6510,2880.00000
1.034166666666666666666,24.82000,6510,24.00000
1.095000000000000000000,52.56000,6510,48.00000
0.605833333333333333333,21.81000,6510,36.00000
1.073333333333333333333,115.92000,6510,108.00000
1.034166666666666666666,248.20000,6510,240.00000
1.034166666666666666666,124.10000,6510,120.00000
0.909166666666666666666,654.60000,6510,720.00000
0.909166666666666666666,54.55000,6510,60.00000
0.909166666666666666666,6415.08000,6510,7056.00000
0.050486111111111111111,94.51000,6510,156.00000
1.034166666666666666666,124.10000,6510,120.00000
0.677500000000000000000,81.30000,6510,120.00000
7.270000000000000000000,232.64000,6510,32.00000
0.677500000000000000000,813.00000,6510,1200.00000
0.677500000000000000000,162.60000,6510,240.00000
0.677500000000000000000,121.95000,6510,180.00000
0.677500000000000000000,81.30000,6510,120.00000
0.909166666666666666666,654.60000,6510,720.00000
0.677500000000000000000,56.91000,6510,84.00000
0.050486111111111111111,7.27000,6510,12.00000
0.056458333333333333333,32.52000,6510,48.00000
0.056458333333333333333,16.26000,6510,24.00000
0.677500000000000000000,894.30000,6510,1320.00000
8.130000000000000000000,81.30000,6510,10.00000
0.677500000000000000000,487.80000,6510,720.00000
0.605833333333333333333,290.80000,6510,480.00000
0.089722222222222222222,51.68000,6510,48.00000
1.034166666666666666666,124.10000,6510,120.00000
0.909166666666666666666,163.65000,6510,180.00000
1.034166666666666666666,124.10000,6510,120.00000
8.130000000000000000000,105.69000,6510,13.00000
1.034166666666666666666,372.30000,6510,360.00000
0.677500000000000000000,162.60000,6510,240.00000
12.390000000000000000000,247.80000,6510,20.00000
0.677500000000000000000,48.78000,6510,72.00000
0.086180555555555555555,62.05000,6510,60.00000
0.089722222222222222222,25.84000,6510,24.00000
0.089722222222222222222,193.80000,6510,180.00000
1.034166666666666666666,186.15000,6510,180.00000
0.909166666666666666666,163.65000,6510,180.00000
12.410000000000000000000,124.10000,6510,10.00000
12.410000000000000000000,620.50000,6510,50.00000
1.073333333333333333333,193.20000,6510,180.00000
1.095000000000000000000,91.98000,6510,84.00000
1.034166666666666666666,372.30000,6510,360.00000
1.034166666666666666666,74.46000,6510,72.00000
12.410000000000000000000,111.69000,6510,9.00000
1.034166666666666666666,124.10000,6510,120.00000
1.032500000000000000000,37.17000,6510,36.00000
1.073333333333333333333,141.68000,6510,132.00000
1.034166666666666666666,558.45000,6510,540.00000
0.909166666666666666666,1091.00000,6510,1200.00000
1.095000000000000000000,131.40000,6510,120.00000
13.140000000000000000000,131.40000,6510,10.00000
0.089722222222222222222,12.92000,6510,12.00000
0.909166666666666666666,327.30000,6510,360.00000
0.909166666666666666666,1418.30000,6510,1560.00000
0.909166666666666666666,3273.00000,6510,3600.00000
0.909166666666666666666,1418.30000,6510,1560.00000
0.909166666666666666666,1091.00000,6510,1200.00000
1.076666666666666666666,129.20000,6510,120.00000
8.130000000000000000000,162.60000,6510,20.00000
1.076666666666666666666,3230.00000,6510,3000.00000
0.909166666666666666666,654.60000,6510,720.00000
10.910000000000000000000,9819.00000,6510,900.00000
0.677500000000000000000,56.91000,6510,84.00000
1.034166666666666666666,37.23000,6510,36.00000
0.056458333333333333333,243.90000,6510,360.00000
0.677500000000000000000,121.95000,6510,180.00000
0.677500000000000000000,121.95000,6510,180.00000
0.677500000000000000000,8.13000,6510,12.00000
0.605833333333333333333,101.78000,6510,168.00000
0.089722222222222222222,12.92000,6510,12.00000
0.909166666666666666666,10910.00000,6510,12000.00000
0.909166666666666666666,1331.02000,6510,1464.00000
0.909166666666666666666,5455.00000,6510,6000.00000
1.034166666666666666666,62.05000,6510,60.00000
0.909166666666666666666,218.20000,6510,240.00000
0.086180555555555555555,7694.20000,6510,7440.00000
1.034166666666666666666,248.20000,6510,240.00000
0.909166666666666666666,1091.00000,6510,1200.00000
1.034166666666666666666,74.46000,6510,72.00000
0.909166666666666666666,109.10000,6510,120.00000
1.073333333333333333333,64.40000,6510,60.00000
1.095000000000000000000,26.28000,6510,24.00000
1.034166666666666666666,248.20000,6510,240.00000
0.089722222222222222222,129.20000,6510,120.00000
0.089722222222222222222,129.20000,6510,120.00000
1.034166666666666666666,186.15000,6510,180.00000
1.073333333333333333333,206.08000,6510,192.00000
1.034166666666666666666,148.92000,6510,144.00000
1.095000000000000000000,26.28000,6510,24.00000
0.909166666666666666666,109.10000,6510,120.00000
13.140000000000000000000,183.96000,6510,14.00000
1.095000000000000000000,52.56000,6510,48.00000
1.032500000000000000000,495.60000,6510,480.00000
1.034166666666666666666,1241.00000,6510,1200.00000
0.677500000000000000000,121.95000,6510,180.00000
1.034166666666666666666,186.15000,6510,180.00000
1.095000000000000000000,394.20000,6510,360.00000
0.909166666666666666666,218.20000,6510,240.00000
12.410000000000000000000,62.05000,6510,5.00000
0.909166666666666666666,5455.00000,6510,6000.00000
0.909166666666666666666,1091.00000,6510,1200.00000
1.034166666666666666666,2482.00000,6510,2400.00000
1.034166666666666666666,99.28000,6510,96.00000
10.910000000000000000000,763.70000,6510,70.00000
1.034166666666666666666,74.46000,6510,72.00000
10.910000000000000000000,9819.00000,6510,900.00000
0.538333333333333333333,387.60000,6510,720.00000
0.677500000000000000000,89.43000,6510,132.00000
1.095000000000000000000,52.56000,6510,48.00000
0.677500000000000000000,16.26000,6510,24.00000
1.076666666666666666666,38.76000,6510,36.00000
1.076666666666666666666,25.84000,6510,24.00000
0.909166666666666666666,818.25000,6510,900.00000
0.075763888888888888888,327.30000,6510,360.00000
1.095000000000000000000,131.40000,6510,120.00000
1.034166666666666666666,2482.00000,6510,2400.00000
1.076666666666666666666,646.00000,6510,600.00000
1.095000000000000000000,236.52000,6510,216.00000
0.909166666666666666666,545.50000,6510,600.00000
1.034166666666666666666,620.50000,6510,600.00000
1.095000000000000000000,39.42000,6510,36.00000
0.909166666666666666666,2291.10000,6510,2520.00000
1.034166666666666666666,744.60000,6510,720.00000
1.034166666666666666666,86.87000,6510,84.00000
0.909166666666666666666,1309.20000,6510,1440.00000
1.073333333333333333333,644.00000,6510,600.00000
12.390000000000000000000,99.12000,6510,8.00000
7.270000000000000000000,159.94000,6510,22.00000
1.034166666666666666666,868.70000,6510,840.00000
0.909166666666666666666,54.55000,6510,60.00000
0.677500000000000000000,65.04000,6510,96.00000
0.677500000000000000000,89.43000,6510,132.00000
12.920000000000000000000,51.68000,6510,4.00000
0.909166666666666666666,4364.00000,6510,4800.00000
12.410000000000000000000,62.05000,6510,5.00000
1.076666666666666666666,129.20000,6510,120.00000
1.095000000000000000000,65.70000,6510,60.00000
13.140000000000000000000,26.28000,6510,2.00000
1.076666666666666666666,452.20000,6510,420.00000
1.095000000000000000000,1314.00000,6510,1200.00000
0.909166666666666666666,545.50000,6510,600.00000
0.677500000000000000000,5658.48000,6510,8352.00000
0.909166666666666666666,7975.21000,6510,8772.00000
0.909166666666666666666,10910.00000,6510,12000.00000
0.089722222222222222222,516.80000,6510,480.00000
0.677500000000000000000,89.43000,6510,132.00000
13.140000000000000000000,78.84000,6510,6.00000
1.034166666666666666666,198.56000,6510,192.00000
1.076666666666666666666,413.44000,6510,384.00000
0.909166666666666666666,1091.00000,6510,1200.00000
1.095000000000000000000,275.94000,6510,252.00000
0.909166666666666666666,6546.00000,6510,7200.00000
0.677500000000000000000,56.91000,6510,84.00000
0.909166666666666666666,872.80000,6510,960.00000
0.909166666666666666666,7975.21000,6510,8772.00000
0.909166666666666666666,6415.08000,6510,7056.00000
12.880000000000000000000,128.80000,6510,10.00000
1.095000000000000000000,197.10000,6510,180.00000
1.095000000000000000000,1708.20000,6510,1560.00000
1.073333333333333333333,12.88000,6510,12.00000
13.140000000000000000000,131.40000,6510,10.00000
0.909166666666666666666,10910.00000,6510,12000.00000
0.909166666666666666666,10910.00000,6510,12000.00000
0.089722222222222222222,516.80000,6510,480.00000
0.909166666666666666666,7975.21000,6510,8772.00000
0.909166666666666666666,6415.08000,6510,7056.00000
1.073333333333333333333,2576.00000,6510,2400.00000
1.095000000000000000000,302.22000,6510,276.00000
0.909166666666666666666,10910.00000,6510,12000.00000
1.034166666666666666666,2482.00000,6510,2400.00000
0.909166666666666666666,10910.00000,6510,12000.00000
0.909166666666666666666,7975.21000,6510,8772.00000
0.909166666666666666666,4364.00000,6510,4800.00000
0.909166666666666666666,6546.00000,6510,7200.00000
0.909166666666666666666,7975.21000,6510,8772.00000
0.909166666666666666666,7975.21000,6510,8772.00000
0.909166666666666666666,7091.50000,6510,7800.00000
0.909166666666666666666,10910.00000,6510,12000.00000
0.909166666666666666666,7975.21000,6510,8772.00000
0.909166666666666666666,4364.00000,6510,4800.00000
0.909166666666666666666,7975.21000,6510,8772.00000
0.909166666666666666666,4364.00000,6510,4800.00000
0.909166666666666666666,6546.00000,6510,7200.00000
0.909166666666666666666,7637.00000,6510,8400.00000
