"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01082";"RODRIGUES ALVES";"01082";"RODRIGUES ALVES";"4";"13";"Vereador";"10000001378";"15333";"FRANCISCO ANTÔNIO DO CARMO MATOS";"PRETO DA FOZ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"10000000131";"UNIÃO DA LIBERDADE DEMOCRÁTICA 2";"PMDB / PSC";"5";"SUPLENTE";"N";"177"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01082";"RODRIGUES ALVES";"01082";"RODRIGUES ALVES";"4";"13";"Vereador";"10000001349";"15112";"JOSÉ LIMA DE MELO";"ZÉ MELO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"10000000131";"UNIÃO DA LIBERDADE DEMOCRÁTICA 2";"PMDB / PSC";"5";"SUPLENTE";"N";"22"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01538";"SENADOR GUIOMARD";"01538";"SENADOR GUIOMARD";"8";"11";"Prefeito";"10000002865";"55";"ANDRE LUIS TAVARES DA CRUZ MAIA";"ANDRE MAIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"10000000267";"UNIDOS PELO QUINARI";"PSD / PPS / PV / PHS";"1";"ELEITO";"N";"4533"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01538";"SENADOR GUIOMARD";"01538";"SENADOR GUIOMARD";"8";"13";"Vereador";"10000002824";"22333";"JAMIS VINICIUS CUNHA QUEIROZ";"JAMIS QUEIROZ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"10000000259";"JUNTOS PARA AVANÇAR II";"PDT / PMDB / PEN / PSC / PTC / PR / PSDC / PTB";"2";"ELEITO POR QP";"N";"316"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01538";"SENADOR GUIOMARD";"01538";"SENADOR GUIOMARD";"8";"13";"Vereador";"10000001687";"65123";"JAIRO DE ALENCAR NONATO";"JAIRO DO PETROLINA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"10000000163";"INOVA QUINARI";"PRB / PT / PC do B / PSB";"5";"SUPLENTE";"N";"283"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01538";"SENADOR GUIOMARD";"01538";"SENADOR GUIOMARD";"8";"13";"Vereador";"10000002177";"45345";"NILZA MARTINS DE FREITAS";"NILZA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000000209";"QUINARI PODE MAIS";"PSDB / PTN / DEM";"5";"SUPLENTE";"N";"17"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01538";"SENADOR GUIOMARD";"01538";"SENADOR GUIOMARD";"8";"13";"Vereador";"10000002765";"11999";"SEBASTIÃO LIRA DOS SANTOS";"SEBASTIÃO BRAGA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"10000000256";"JUNTOS PARA AVANÇAR I";"PP / SD / PMN";"5";"SUPLENTE";"N";"126"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01473";"TARAUACÁ";"01473";"TARAUACÁ";"5";"13";"Vereador";"10000002260";"19556";"JOSÉ BANDEIRA DO BONFIM";"ZEZINHO MACENEIRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"19";"PTN";"Partido Trabalhista Nacional";"10000000214";"UNIÃO NA FRENTE E TARAUACÁ COM A GENTE";"PRB / PTN";"4";"NÃO ELEITO";"N";"12"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01490";"XAPURI";"01490";"XAPURI";"2";"13";"Vereador";"10000002388";"13630";"MIRIAN RIBEIRO PEREIRA";"MIRIAN RIBEIRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"13";"PT";"Partido dos Trabalhadores";"10000000225";"FRENTE POPULAR DE XAPURI II";"PT / PSB / PC do B";"5";"SUPLENTE";"N";"87"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01120";"ACRELÂNDIA";"01120";"ACRELÂNDIA";"8";"13";"Vereador";"10000001285";"19123";"DIONIZIO ACHA OLIVEIRA";"ÍNDIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"19";"PTN";"Partido Trabalhista Nacional";"10000000128";"VAMOS JUNTOS RENOVAR ACRELÂNDIA";"PDT / PTN / PC do B / PHS";"4";"NÃO ELEITO";"N";"113"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01120";"ACRELÂNDIA";"01120";"ACRELÂNDIA";"8";"13";"Vereador";"10000002103";"10333";"EDIVANE APARECIDA GOMES";"EDIVANE BERTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"10000000194";"PRODUZIR PARA EMPREGAR";"PRB / PR / DEM";"4";"NÃO ELEITO";"N";"48"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01120";"ACRELÂNDIA";"01120";"ACRELÂNDIA";"8";"13";"Vereador";"10000002112";"10800";"MARCELO DA COSTA BREGUEDO";"MARCELO BREGUEDO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"10000000194";"PRODUZIR PARA EMPREGAR";"PRB / PR / DEM";"4";"NÃO ELEITO";"N";"29"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01120";"ACRELÂNDIA";"01120";"ACRELÂNDIA";"8";"13";"Vereador";"10000002105";"10300";"MARIA ROSENIR OLIVEIRA DOS SANTOS SILVA";"ROSA TUCANDEIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"10000000194";"PRODUZIR PARA EMPREGAR";"PRB / PR / DEM";"4";"NÃO ELEITO";"N";"3"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01120";"ACRELÂNDIA";"01120";"ACRELÂNDIA";"8";"13";"Vereador";"10000002503";"45123";"JOSE MARIA RIBEIRO XAVIER";"ZÉ MARIA XAVIER";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000000237";"PARTIDO ISOLADO";"PSDB";"4";"NÃO ELEITO";"N";"198"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01120";"ACRELÂNDIA";"01120";"ACRELÂNDIA";"8";"13";"Vereador";"10000002434";"44444";"NILTON CEZAR GOMES DE ARAUJO DA SILVA";"NILTON CEZAR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"44";"PRP";"Partido Republicano Progressista";"10000000229";"UNIDOS POR ACRELANDIA";"PSB / PSL / PMDB / PRP";"5";"SUPLENTE";"N";"34"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01570";"ASSIS BRASIL";"01570";"ASSIS BRASIL";"6";"13";"Vereador";"10000001864";"55000";"SAMUEL SILVA DE SOUZA";"SAMUEL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"10000000175";"JUNTOS PODEMOS MAIS";"PDT / PMDB / PSDB / PSC / PPS / PSD / PEN / PR";"5";"SUPLENTE";"N";"107"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01570";"ASSIS BRASIL";"01570";"ASSIS BRASIL";"6";"13";"Vereador";"10000001858";"45425";"PELEGRINA ALVES REBOUCAS";"PELEGRINA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000000175";"JUNTOS PODEMOS MAIS";"PDT / PMDB / PSDB / PSC / PPS / PSD / PEN / PR";"5";"SUPLENTE";"N";"20"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01570";"ASSIS BRASIL";"01570";"ASSIS BRASIL";"6";"13";"Vereador";"10000002648";"65222";"DURINES MELENDRE JAMINAWA";"DURINES JAMINAWA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"65";"PC do B";"Partido Comunista do Brasil";"10000000248";"PARTIDO ISOLADO";"PC do B";"5";"SUPLENTE";"N";"107"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01058";"BRASILÉIA";"01058";"BRASILÉIA";"6";"13";"Vereador";"10000002540";"11011";"VALMIR RIBEIRO DOS SANTOS";"VALMIR RIBEIRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"10000000240";"ALIANÇA DEMOCRATICA POR BRASILEIA LL";"PP / PR / PTC / PTB / PSC / DEM / PRB / REDE / SD / PSD / PEN / PRP";"5";"SUPLENTE";"N";"32"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01058";"BRASILÉIA";"01058";"BRASILÉIA";"6";"13";"Vereador";"10000002536";"11555";"JOAO PEREIRA DA SILVA";"JOAO BAIANO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"10000000240";"ALIANÇA DEMOCRATICA POR BRASILEIA LL";"PP / PR / PTC / PTB / PSC / DEM / PRB / REDE / SD / PSD / PEN / PRP";"5";"SUPLENTE";"N";"175"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01058";"BRASILÉIA";"01058";"BRASILÉIA";"6";"13";"Vereador";"10000002799";"45333";"LEONIR JOSE FURTADO DE CASTRO";"LEONIR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000000258";"ALIANÇA DEMOCRÁTICA POR BRASILÉIA L";"PMDB / PSDB";"5";"SUPLENTE";"N";"290"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01007";"BUJARI";"01007";"BUJARI";"9";"13";"Vereador";"10000002318";"10123";"FRANCISCO LUCIANO COSTA DE QUEIROZ";"LUCIANO DA SAÚDE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"10000000176";"UNIDOS POR BUJARI";"PC do B / PRB / PR / PHS / PEN / PTC";"2";"ELEITO POR QP";"N";"309"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01007";"BUJARI";"01007";"BUJARI";"9";"13";"Vereador";"10000002577";"55000";"RAIMUNDO DA CONCEIÇÃO";"TATU";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"10000000299";"ALIANÇA DEMOCRÁTICA PROGRESSISTA DE BUJARI - ADP I";"PSD / PSDC / PSDB";"4";"NÃO ELEITO";"N";"50"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01007";"BUJARI";"01007";"BUJARI";"9";"13";"Vereador";"10000002582";"55555";"FLAVIO DE SOUZA SILVA";"FLÁVIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"10000000299";"ALIANÇA DEMOCRÁTICA PROGRESSISTA DE BUJARI - ADP I";"PSD / PSDC / PSDB";"4";"NÃO ELEITO";"N";"60"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01007";"BUJARI";"01007";"BUJARI";"9";"13";"Vereador";"10000001869";"65333";"GERALDO  BARBOSA RODRIGUES";"GERALDO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"10000000176";"UNIDOS POR BUJARI";"PC do B / PRB / PR / PHS / PEN / PTC";"5";"SUPLENTE";"N";"47"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"10000002662";"17123";"LEANDRO CANDIDO DOS SANTOS";"LEANDRO CANDIDO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"17";"PSL";"Partido Social Liberal";"10000000250";"FRENTE POPULAR  CRUZEIRO DO SUL II";"PHS / PC do B / PROS / PTN / PSL";"2";"ELEITO POR QP";"N";"752"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"10000000966";"15600";"OMAR DE ALMEIDA FARIAS";"MAZINHO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"10000000064";"JUNTOS POR CRUZEIRO II";"PMDB / PPS / PTB";"2";"ELEITO POR QP";"N";"913"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"10000001133";"45678";"ARMANDO NONATO DE SOUZA";"ARMANDO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000000104";"CRUZEIRO EM BOAS MÃOS";"PSDB / REDE";"4";"NÃO ELEITO";"N";"58"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"10000000887";"27123";"JOSÉ EUDES DO NASCIMENTO LIMA";"EUDES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"27";"PSDC";"Partido Social Democrata Cristão";"10000000046";"JUNTOS POR CRUZEIRO IV";"PSDC / PRB / PTC / DEM";"4";"NÃO ELEITO";"N";"90"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"10000002678";"31000";"ALDERLI PEREIRA DA SILVA";"LOURO DO CREDIARIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"31";"PHS";"Partido Humanista da Solidariedade";"10000000250";"FRENTE POPULAR  CRUZEIRO DO SUL II";"PHS / PC do B / PROS / PTN / PSL";"5";"SUPLENTE";"N";"403"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"10000000962";"15190";"CINARA FELIX VIGA";"CINARA VIGA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"10000000064";"JUNTOS POR CRUZEIRO II";"PMDB / PPS / PTB";"5";"SUPLENTE";"N";"31"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01074";"CRUZEIRO DO SUL";"01074";"CRUZEIRO DO SUL";"4";"13";"Vereador";"10000001049";"55133";"ROBERTO DE OLIVEIRA BORGES";"CABORÉ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"10000000041";"JUNTOS POR CRUZEIRO III";"PP / PR / PSC / PEN / SD / PSD";"5";"SUPLENTE";"N";"196"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01112";"EPITACIOLÂNDIA";"01112";"EPITACIOLÂNDIA";"6";"13";"Vereador";"10000001269";"45555";"EURICELIO RODRIGUES DOS SANTOS";"CÉLIO RODRIGUES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000000127";"AVANTE EPITACIOLANDIA";"PSC / PSDB / PSD";"5";"SUPLENTE";"N";"92"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01112";"EPITACIOLÂNDIA";"01112";"EPITACIOLÂNDIA";"6";"13";"Vereador";"10000001886";"15888";"DUCIVAN BARROZO ARCHANJO";"VACA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"10000000177";"UNIÃO DEMOCRATICA DE EPITACIOLANDIA I";"PMDB / PP / PT do B / PRP / PDT / PSDC / PPS";"5";"SUPLENTE";"N";"117"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01112";"EPITACIOLÂNDIA";"01112";"EPITACIOLÂNDIA";"6";"13";"Vereador";"10000002473";"13300";"ANTONIO CEZAR ALVES FERREIRA";"ANTONIO DO JORDÃO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"13";"PT";"Partido dos Trabalhadores";"10000000235";"FRENTE POPULAR DE EPITACIOLANDIA II";"PT / PTN / PROS";"5";"SUPLENTE";"N";"85"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01139";"FEIJÓ";"01139";"FEIJÓ";"7";"13";"Vereador";"10000002072";"15000";"RAIMUNDO DA SILVA ALBUQUERQUE";"MUNDOCA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"10000000191";"FEIJO  NO RUMO CERTO";"PMDB / PR / PSD / PRP";"2";"ELEITO POR QP";"N";"372"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01139";"FEIJÓ";"01139";"FEIJÓ";"7";"13";"Vereador";"10000002061";"55000";"ANTONIA FRANCINETE MAGALHAES LOPES";"LOURA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"10000000191";"FEIJO  NO RUMO CERTO";"PMDB / PR / PSD / PRP";"5";"SUPLENTE";"N";"83"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01139";"FEIJÓ";"01139";"FEIJÓ";"7";"13";"Vereador";"10000001648";"25111";"JOSE EVANGELISTA LOPES DA SILVA";"EVANGELISTA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"10000000161";"PRA RECONSTRUIR";"PSB / PSDC / PDT / DEM";"5";"SUPLENTE";"N";"70"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01139";"FEIJÓ";"01139";"FEIJÓ";"7";"13";"Vereador";"10000001543";"45789";"NIELSEN DE OLIVEIRA MACAMBIRA BRAGA";"NIELSEN BRAGA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000000155";"É HORA DE MUDAR";"PP / PSDB";"5";"SUPLENTE";"N";"126"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01090";"MÂNCIO LIMA";"01090";"MÂNCIO LIMA";"4";"13";"Vereador";"10000001988";"27777";"FRANCISCA DA SILVA CASTRO";"FRANCISCA CASTRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"27";"PSDC";"Partido Social Democrata Cristão";"10000000186";"FRENTE UNIÃO MANCIOLIMENSE I";"PDT / PROS / PSDC";"5";"SUPLENTE";"N";"2"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01090";"MÂNCIO LIMA";"01090";"MÂNCIO LIMA";"4";"13";"Vereador";"10000001977";"19234";"RAIMUNDO FRANCISCO MAIA DIAS";"BEREBA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"19";"PTN";"Partido Trabalhista Nacional";"10000000185";"FRENTE UNIÃO MANCIOLIMENSE II";"PTN / PSB / PV";"5";"SUPLENTE";"N";"220"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01090";"MÂNCIO LIMA";"01090";"MÂNCIO LIMA";"4";"13";"Vereador";"10000001930";"15333";"FRANCISCO DIAS DA SILVA";"KIKO DIAS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"10000000180";"PARTIDO ISOLADO";"PMDB";"5";"SUPLENTE";"N";"63"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01554";"MANOEL URBANO";"01554";"MANOEL URBANO";"3";"13";"Vereador";"10000002218";"40555";"MARIA DE FATIMA VASCONCELOS";"MARIA DO JUSTINO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"10000000211";"FRENTE POPULAR DE MANOEL URBANO - FPMU";"PRB / PT / PSB / PV";"2";"ELEITO POR QP";"N";"273"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01040";"MARECHAL THAUMATURGO";"01040";"MARECHAL THAUMATURGO";"4";"13";"Vereador";"10000002355";"40111";"KEYSER ALLAN DOS SANTOS BASTOS";"ALLAN ENFERMEIRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"10000000221";"FRENTE POPULAR DE MARECHAL THAUMATURGO III";"PTN / PSB / PC do B";"5";"SUPLENTE";"N";"154"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01511";"PLÁCIDO DE CASTRO";"01511";"PLÁCIDO DE CASTRO";"8";"13";"Vereador";"10000002980";"22000";"ALLISON DA SILVA LIMA";"ALLISON FERREIRA";"#NULO#";"3";"INAPTO";"6";"RENÚNCIA";"Coligação";"22";"PR";"Partido da República";"10000000274";"JUNTOS SOMOS FORTES";"PR / PSDC / PDT / PSC";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01511";"PLÁCIDO DE CASTRO";"01511";"PLÁCIDO DE CASTRO";"8";"13";"Vereador";"10000002049";"45777";"JUIMAR ALVES DOS SANTOS";"GILMAR DA SAÚDE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"10000000190";"NOVA PLÁCIDO 2";"PMDB / PTN / PSDB / SD";"5";"SUPLENTE";"N";"142"
"28/05/2019";"15:29:27";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AC";"01066";"PORTO WALTER";"01066";"PORTO WALTER";"4";"13";"Vereador";"10000001479";"15122";"ADALBERTO DA SILVA LIMA";"ADALBERTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"10000000150";"UNIDOS PARA VENCER";"PMDB / PP / PDT";"5";"SUPLENTE";"N";"78"
