"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000005930";"77700";"JOÃO RODRIGUES DE LIMA";"JOÃO RODRIGUES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"77";"SD";"Solidariedade";"220000000248";"PORTO VELHO MAIS FORTE III";"PC do B / REDE / PV / PPL / SD";"5";"SUPLENTE";"N";"137"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"220000003015";"43556";"SAMARA ROSA LIMA";"SAMARA ROSA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"220000000248";"PORTO VELHO MAIS FORTE III";"PC do B / REDE / PV / PPL / SD";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000003008";"43444";"ALDENOR PASSOS DAS NEVES";"NEVES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"220000000248";"PORTO VELHO MAIS FORTE III";"PC do B / REDE / PV / PPL / SD";"5";"SUPLENTE";"N";"65"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"220000003023";"43771";"KEICE TAINA LIMA REIS";"KEICE TAINA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"220000000248";"PORTO VELHO MAIS FORTE III";"PC do B / REDE / PV / PPL / SD";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"24";"13";"Vereador";"220000004791";"23111";"DEUZIMAR ALVES DA SILVA";"DEUZIMAR ALVES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"22";"13";"Vereador";"220000004783";"23700";"LOURIVAL DOMINGOS LOPES";"BECÃO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"102"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"13";"Vereador";"220000004791";"23111";"DEUZIMAR ALVES DA SILVA";"DEUZIMAR ALVES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"45"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"22";"13";"Vereador";"220000004791";"23111";"DEUZIMAR ALVES DA SILVA";"DEUZIMAR ALVES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"6"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"13";"Vereador";"220000004800";"20265";"JOSE JOAO CARDOSO DOS REIS";"JOAO REIS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"20";"PSC";"Partido Social Cristão";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"7"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"23";"13";"Vereador";"220000004791";"23111";"DEUZIMAR ALVES DA SILVA";"DEUZIMAR ALVES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"11"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"13";"Vereador";"220000004794";"23900";"MIRTYS COELHO DE MENDONÇA MEDEIROS";"MIRTYS MEDEIROS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"4"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"22";"13";"Vereador";"220000004790";"23000";"JOSE EVERTON DO NASCIMENTO";"NENEM DO AEROCLUB";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"306"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"13";"Vereador";"220000004773";"44000";"JOÃO AUGUSTO ALABI DA SILVA";"AUGUSTO ALABI";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"44";"PRP";"Partido Republicano Progressista";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"52"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"13";"Vereador";"220000004793";"23123";"FRANCISCO JOSE DE CARVALHO TORRES";"RACHID TORRES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"362"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"22";"13";"Vereador";"220000004800";"20265";"JOSE JOAO CARDOSO DOS REIS";"JOAO REIS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"20";"PSC";"Partido Social Cristão";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"21"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"220000004778";"20222";"XENOFONTE FERROSIL";"XENOFONTE FERROSIL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"20";"PSC";"Partido Social Cristão";"220000000373";"ABRACE PORTO VELHO III";"PSC / PPS / PRP";"5";"SUPLENTE";"N";"71"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"23";"13";"Vereador";"220000003755";"33322";"ALESSANDRA MENDES SOUZA DE LIMA";"ALESSANDRA DO POÇO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"220000000312";"PARTIDO ISOLADO";"PMN";"5";"SUPLENTE";"N";"4"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"13";"Vereador";"220000003746";"33654";"FRANCISMAR GOMES MORENO";"MORENO DO SALÃO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"220000000312";"PARTIDO ISOLADO";"PMN";"5";"SUPLENTE";"N";"20"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"220000003755";"33322";"ALESSANDRA MENDES SOUZA DE LIMA";"ALESSANDRA DO POÇO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"220000000312";"PARTIDO ISOLADO";"PMN";"5";"SUPLENTE";"N";"21"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000005936";"33077";"SIRLENE JACOBS DA SILVA";"SIRLENE JACOBS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"220000000312";"PARTIDO ISOLADO";"PMN";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"20";"13";"Vereador";"220000005934";"33433";"MARIA GILDA ARAUJO DOS SANTOS";"MARIA GILDA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"33";"PMN";"Partido da Mobilização Nacional";"220000000312";"PARTIDO ISOLADO";"PMN";"5";"SUPLENTE";"N";"7"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"22";"13";"Vereador";"220000000886";"45665";"GENTILEZA DE BRITO FARIA";"GINA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000076";"PARTIDO ISOLADO";"PSDB";"5";"SUPLENTE";"N";"71"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"23";"13";"Vereador";"220000000883";"45144";"VERÔNICA DAMASCENO COSTA";"PROFESSORA VERÔRNICA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000076";"PARTIDO ISOLADO";"PSDB";"5";"SUPLENTE";"N";"54"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"22";"13";"Vereador";"220000000890";"45151";"PAULA ABREU DOS SANTOS";"PAULA ABREU";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000076";"PARTIDO ISOLADO";"PSDB";"5";"SUPLENTE";"N";"25"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000000899";"45450";"FREDSON SOUZA RODRIGUES";"FRANK PRIMAVERA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000076";"PARTIDO ISOLADO";"PSDB";"5";"SUPLENTE";"N";"25"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000000901";"45800";"FRANCISCO GOMES DE OLIVEIRA";"FRANK GOMES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000076";"PARTIDO ISOLADO";"PSDB";"5";"SUPLENTE";"N";"59"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000000886";"45665";"GENTILEZA DE BRITO FARIA";"GINA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000076";"PARTIDO ISOLADO";"PSDB";"5";"SUPLENTE";"N";"56"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"24";"13";"Vereador";"220000000887";"45612";"VALDEMAR BASI";"BRAZUCA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"45";"PSDB";"Partido da Social Democracia Brasileira";"220000000076";"PARTIDO ISOLADO";"PSDB";"5";"SUPLENTE";"N";"736"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"23";"13";"Vereador";"220000005028";"15000";"ANA FLORA CAMARGO GERHARDT";"ANA FLORA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000393";"PARTIDO ISOLADO";"PMDB";"5";"SUPLENTE";"N";"97"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000005052";"15100";"RAIMUNDO FAÇANHA FERREIRA";"RAIMUNDO FAÇANHA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000393";"PARTIDO ISOLADO";"PMDB";"5";"SUPLENTE";"N";"100"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"24";"13";"Vereador";"220000005042";"15700";"RAIMUNDO NONATO SOARES";"RAIMUNDO NONATO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000393";"PARTIDO ISOLADO";"PMDB";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000005030";"15152";"CLÁUDIO JOSÉ MARQUES VIDAL";"CLÁUDIO VIDAL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"220000000393";"PARTIDO ISOLADO";"PMDB";"5";"SUPLENTE";"N";"38"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"6";"13";"Vereador";"220000003920";"27012";"ROGERIO DUARTE DE CARVALHO";"ROGERIO QUARESMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"27";"PSDC";"Partido Social Democrata Cristão";"220000000324";"PARTIDO ISOLADO";"PSDC";"5";"SUPLENTE";"N";"110"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"2";"13";"Vereador";"220000003914";"27100";"IRAILTON DAUREA DE SOUZA";"TERRINHA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"27";"PSDC";"Partido Social Democrata Cristão";"220000000324";"PARTIDO ISOLADO";"PSDC";"5";"SUPLENTE";"N";"28"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"21";"13";"Vereador";"220000003936";"27580";"MARIA HELENA DE ARAUJO SOARES";"MARIA HELENA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"27";"PSDC";"Partido Social Democrata Cristão";"220000000324";"PARTIDO ISOLADO";"PSDC";"5";"SUPLENTE";"N";"87"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00035";"PORTO VELHO";"00035";"PORTO VELHO";"2";"13";"Vereador";"220000003919";"27900";"CLEVELAND RODRIGUES HERON";"CLEVELAND RODRIGUES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"27";"PSDC";"Partido Social Democrata Cristão";"220000000324";"PARTIDO ISOLADO";"PSDC";"5";"SUPLENTE";"N";"250"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00191";"PRESIDENTE MÉDICI";"00191";"PRESIDENTE MÉDICI";"14";"13";"Vereador";"220000005409";"43234";"ANTONIO FRANCISCO BEZERRA";"TOIN DA MAQUINA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"220000000423";"COLIGAÇÃO UNIÃO E RESPEITO 3";"PTB / SD / PV";"2";"ELEITO POR QP";"N";"416"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00191";"PRESIDENTE MÉDICI";"00191";"PRESIDENTE MÉDICI";"14";"13";"Vereador";"220000005423";"43333";"JUAREZ FRANCISCO DE LIMA";"JUAREZ DO BANDEIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"220000000423";"COLIGAÇÃO UNIÃO E RESPEITO 3";"PTB / SD / PV";"5";"SUPLENTE";"N";"35"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00191";"PRESIDENTE MÉDICI";"00191";"PRESIDENTE MÉDICI";"14";"13";"Vereador";"220000005192";"13000";"MATILDE RIBEIRO PINTO SILVA";"MATILDE DO ASSENTAMENTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"13";"PT";"Partido dos Trabalhadores";"220000000407";"PT, PSB";"PT / PSB";"5";"SUPLENTE";"N";"314"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00191";"PRESIDENTE MÉDICI";"00191";"PRESIDENTE MÉDICI";"14";"13";"Vereador";"220000005386";"55111";"SIMONETE ALVES DE ARRUDA";"SIMONETE ALVES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"220000000421";"UNIÃO E RESPEITO 2";"PSC / PSD / PSDB";"5";"SUPLENTE";"N";"12"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00299";"ROLIM DE MOURA";"00299";"ROLIM DE MOURA";"29";"13";"Vereador";"220000003577";"44789";"MARIVALDO APARECIDO BARELA";"MARIVALDO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"44";"PRP";"Partido Republicano Progressista";"220000000303";"UMA NOVA HISTÓRIA PARA ROLIM DE MOURA";"PRP / PT do B";"4";"NÃO ELEITO";"N";"237"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00299";"ROLIM DE MOURA";"00299";"ROLIM DE MOURA";"29";"13";"Vereador";"220000002316";"43123";"ROZIANE GUEDES COSTA SILVA LIMA";"ROZIANE GUEDES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"220000000192";"PV/PMN/PTC";"PV / PMN / PTC";"4";"NÃO ELEITO";"N";"39"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00299";"ROLIM DE MOURA";"00299";"ROLIM DE MOURA";"15";"13";"Vereador";"220000002313";"43789";"LUCILENE DIAS";"LUCILENE DIAS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"220000000192";"PV/PMN/PTC";"PV / PMN / PTC";"4";"NÃO ELEITO";"N";"5"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00299";"ROLIM DE MOURA";"00299";"ROLIM DE MOURA";"15";"13";"Vereador";"220000004395";"10213";"MARIA MADALENA AMORIM";"MARIA MADALENA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"220000000349";"ROLIM NÃO PODE PARAR, CONTINUAR É PRECISO";"PSD / PSDB / PRB / PT / PSDC / PP / PEN";"5";"SUPLENTE";"N";"5"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00299";"ROLIM DE MOURA";"00299";"ROLIM DE MOURA";"15";"13";"Vereador";"220000004390";"55456";"ELIOMAR MONTEIRO DA SILVA";"ELIOMAR MONTEIRO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"220000000349";"ROLIM NÃO PODE PARAR, CONTINUAR É PRECISO";"PSD / PSDB / PRB / PT / PSDC / PP / PEN";"5";"SUPLENTE";"N";"41"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00299";"ROLIM DE MOURA";"00299";"ROLIM DE MOURA";"15";"13";"Vereador";"220000005026";"22123";"BRUNO ENRIQUE SANTOS BARBOSA";"BRUNO BARBOSA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"220000000392";"PMDB,DEM,PTB,SD,PCDOB,PR";"PMDB / DEM / PTB / SD / PC do B / PR";"5";"SUPLENTE";"N";"212"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00299";"ROLIM DE MOURA";"00299";"ROLIM DE MOURA";"15";"13";"Vereador";"220000004260";"12345";"JOVELINO GONÇALVES DE JESUS";"JUVINO DA PUBLICIDADE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"220000000343";"JUNTOS POR ROLIM.RENOVAR É PRECISO";"PDT / PSL / PHS";"5";"SUPLENTE";"N";"51"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00299";"ROLIM DE MOURA";"00299";"ROLIM DE MOURA";"15";"13";"Vereador";"220000004258";"12344";"REGINA RIBEIRO";"REGINA DO BEIRA RIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"220000000343";"JUNTOS POR ROLIM.RENOVAR É PRECISO";"PDT / PSL / PHS";"5";"SUPLENTE";"N";"3"
"28/05/2019";"15:31:58";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"RO";"00299";"ROLIM DE MOURA";"00299";"ROLIM DE MOURA";"15";"13";"Vereador";"220000004269";"17500";"DEO FERREIRA DO NASCIMENTO";"DEO FERREIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"17";"PSL";"Partido Social Liberal";"220000000343";"JUNTOS POR ROLIM.RENOVAR É PRECISO";"PDT / PSL / PHS";"5";"SUPLENTE";"N";"77"
