"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27014";"ÁGUA BRANCA";"27014";"ÁGUA BRANCA";"39";"13";"Vereador";"20000005955";"40123";"MARIA DAS GRAÇAS TEIXEIRA LIMA";"GRAÇA DA FARMÁCIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"20000000463";"UNIDOS SOMOS MAIS FORTES";"PSD / PSB / PSC / PR / PDT / PV / PSDB";"2";"ELEITO POR QP";"N";"409"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27014";"ÁGUA BRANCA";"27014";"ÁGUA BRANCA";"39";"13";"Vereador";"20000005960";"43333";"WILMA FRANCISCA DE SÁ";"WILMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"20000000463";"UNIDOS SOMOS MAIS FORTES";"PSD / PSB / PSC / PR / PDT / PV / PSDB";"5";"SUPLENTE";"N";"253"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27014";"ÁGUA BRANCA";"27014";"ÁGUA BRANCA";"39";"13";"Vereador";"20000005958";"22333";"PAULO JOSÉ FERREIRA";"PAULO FELICIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"20000000463";"UNIDOS SOMOS MAIS FORTES";"PSD / PSB / PSC / PR / PDT / PV / PSDB";"5";"SUPLENTE";"N";"24"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"11";"Prefeito";"20000001647";"45";"ROGERIO AUTO TEOFILO";"ROGERIO TEOFILO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000000120";"UNIDOS POR UMA NOVA ARAPIRACA";"PRB / PSC / DEM / PMB / PSB / PSDB / PSD";"1";"ELEITO";"N";"15456"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000003380";"15555";"MARCUS FABIANO MATOS BARBOZA";"FABIANO LEÃO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000260";"ARAPIRACA, JUNTOS POR NOVAS CONQUISTAS I";"PMDB / PDT / PRTB / PPS / PSL / PHS";"2";"ELEITO POR QP";"N";"750"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000003377";"15777";"GILVÂNIA GOMES DE BARROS PEREIRA";"GILVÂNIA BARROS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000260";"ARAPIRACA, JUNTOS POR NOVAS CONQUISTAS I";"PMDB / PDT / PRTB / PPS / PSL / PHS";"2";"ELEITO POR QP";"N";"2078"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000005743";"65555";"FABIO HENRIQUE DE LIMA BEZERRA";"FABIO HENRIQUE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"65";"PC do B";"Partido Comunista do Brasil";"20000000449";"ARAPIRACA, JUNTOS POR NOVAS CONQUISTAS II";"PRP / PT / PC do B";"2";"ELEITO POR QP";"N";"1918"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000008488";"90330";"PATRICIA PEREIRA DE LIMA";"PATRICIA LIMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"20000000671";"A MUDANÇA QUE O POVO QUER II";"PTN / PSDC / PEN / PROS";"4";"NÃO ELEITO";"N";"28"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000007549";"90456";"ROSEANE DA SILVA SANTOS";"ROSEANE DA SILVA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"20000000671";"A MUDANÇA QUE O POVO QUER II";"PTN / PSDC / PEN / PROS";"4";"NÃO ELEITO";"N";"1"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000007662";"51444";"GIGUIMAR PEREIRA DE SOUZA";"PROF. GIGUIMAR";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"51";"PEN";"Partido Ecológico Nacional";"20000000671";"A MUDANÇA QUE O POVO QUER II";"PTN / PSDC / PEN / PROS";"4";"NÃO ELEITO";"N";"36"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000007667";"19000";"QUITÉRIA MARIA DOS SANTOS MACEDO";"QUITERIA MARIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"19";"PTN";"Partido Trabalhista Nacional";"20000000671";"A MUDANÇA QUE O POVO QUER II";"PTN / PSDC / PEN / PROS";"4";"NÃO ELEITO";"N";"1"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000007549";"90456";"ROSEANE DA SILVA SANTOS";"ROSEANE DA SILVA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"20000000671";"A MUDANÇA QUE O POVO QUER II";"PTN / PSDC / PEN / PROS";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000002750";"20123";"RODOLPHO FABIO DO NASCIMENTO MECENAS";"RODOLPHO MECENAS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"20";"PSC";"Partido Social Cristão";"20000000212";"PARTIDO ISOLADO";"PSC";"4";"NÃO ELEITO";"N";"161"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000002760";"20741";"ELINSON SOARES DE ARAUJO";"PROFESSOR ELYSON SOARES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"20";"PSC";"Partido Social Cristão";"20000000212";"PARTIDO ISOLADO";"PSC";"4";"NÃO ELEITO";"N";"51"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000002747";"20777";"JOSÉ FABIO BERNARDO";"FÁBIO BERNARDO (JFB)";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"20";"PSC";"Partido Social Cristão";"20000000212";"PARTIDO ISOLADO";"PSC";"4";"NÃO ELEITO";"N";"173"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000002768";"20400";"ELIZAMA MACHADO DE LIRA OLIVEIRA";"PROFESSORA ELIZAMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"20";"PSC";"Partido Social Cristão";"20000000212";"PARTIDO ISOLADO";"PSC";"4";"NÃO ELEITO";"N";"2"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"11";"Prefeito";"20000001440";"11";"TARCIZO SAMPAIO FREIRE";"TARCIZO FREIRE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"20000000103";"A MUDANÇA QUE O POVO QUER";"PP / PR / SD / PROS / PTN / PSDC / PEN";"4";"NÃO ELEITO";"N";"9842"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000005739";"44999";"ADENILSON CAETANO DA SILVA";"PASTOR ADENILSON";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"44";"PRP";"Partido Republicano Progressista";"20000000449";"ARAPIRACA, JUNTOS POR NOVAS CONQUISTAS II";"PRP / PT / PC do B";"5";"SUPLENTE";"N";"19"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000001762";"10444";"NADIEJE DO NASCIMENTO NUNES";"NADIEJE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"20000000128";"POR UMA NOVA ARAPIRACA";"PRB / DEM / PMB / PSB / PSDB / PSD";"5";"SUPLENTE";"N";"144"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000007453";"11000";"MARLOS DOS SANTOS";"MARLOS MARCHANTE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"20000000672";"A MUDANÇA QUE O POVO QUER I";"PP / PR";"5";"SUPLENTE";"N";"336"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000007468";"11777";"JOSE ALEXANDRE DA SILVA";"ALEXANDRE SILVA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"11";"PP";"Partido Progressista";"20000000672";"A MUDANÇA QUE O POVO QUER I";"PP / PR";"5";"SUPLENTE";"N";"75"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000006081";"36888";"JOSE DORGIVAL FERREIRA DE CARVALHO";"DORGE DO POVO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"20000000477";"PARTIDO ISOLADO";"PTC";"5";"SUPLENTE";"N";"19"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000006090";"36333";"VANDIELE DA SILVA ARAUJO ROCHA";"PROFESSOR VANDIELE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"20000000477";"PARTIDO ISOLADO";"PTC";"5";"SUPLENTE";"N";"279"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000006077";"36666";"ELIZABETE NOBRE SILVA";"BETA NOBRE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"20000000477";"PARTIDO ISOLADO";"PTC";"5";"SUPLENTE";"N";"134"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"55";"13";"Vereador";"20000006082";"36100";"JOSE JACKSON RAMOS DA SILVA";"JACKSON DA BOA VISTA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"20000000477";"PARTIDO ISOLADO";"PTC";"5";"SUPLENTE";"N";"80"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27057";"ARAPIRACA";"27057";"ARAPIRACA";"22";"13";"Vereador";"20000006067";"36036";"EVA VILMA ALVES DOS SANTOS";"EVA VILMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"36";"PTC";"Partido Trabalhista Cristão";"20000000477";"PARTIDO ISOLADO";"PTC";"5";"SUPLENTE";"N";"11"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27073";"ATALAIA";"27073";"ATALAIA";"6";"13";"Vereador";"20000005543";"45045";"LUIZ VICENTE DA SILVA";"XÁCUNDUM";"#NULO#";"3";"INAPTO";"14";"INDEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000000431";"ACREDITAR PARA AVANÇAR L";"PRB / PP / PPS / PSDB / PRTB";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27073";"ATALAIA";"27073";"ATALAIA";"6";"13";"Vereador";"20000007560";"13111";"WALMIR CARAIBA MOREIRA SILVA";"WALMIR CARAIBA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000000597";"PARTIDO ISOLADO";"PT";"4";"NÃO ELEITO";"N";"19"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27073";"ATALAIA";"27073";"ATALAIA";"6";"11";"Prefeito";"20000007551";"13";"LESSO BENEDITO DOS SANTOS";"PROFESSOR DR. LESSO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"13";"PT";"Partido dos Trabalhadores";"20000000597";"PARTIDO ISOLADO";"PT";"4";"NÃO ELEITO";"N";"508"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27073";"ATALAIA";"27073";"ATALAIA";"6";"13";"Vereador";"20000001226";"15444";"JOSE JARBAS DA SILVA";"JARBAS TORRES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000085";"ATALAIA PARA TODOS I";"PMDB / PTB / PSC / PTN / PSD / PR";"5";"SUPLENTE";"N";"183"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27073";"ATALAIA";"27073";"ATALAIA";"6";"13";"Vereador";"20000001228";"15456";"ISMAEL DA SILVA SANTOS";"ISMAEL DOS OLHOS D AGUA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000085";"ATALAIA PARA TODOS I";"PMDB / PTB / PSC / PTN / PSD / PR";"5";"SUPLENTE";"N";"62"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27090";"BARRA DE SANTO ANTÔNIO";"27090";"BARRA DE SANTO ANTÔNIO";"17";"13";"Vereador";"20000007694";"40000";"RAFAEL TADEU MENDES PORANGABA";"RAFAEL CAVALCANTE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"20000000611";"COLIGAÇÃO SAI DA CRISE BARRA I";"PMDB / PSB";"4";"NÃO ELEITO";"N";"1"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27090";"BARRA DE SANTO ANTÔNIO";"27090";"BARRA DE SANTO ANTÔNIO";"17";"13";"Vereador";"20000006782";"45555";"ALVARO EZEQUIEL DE CARVALHO PEREIRA";"ALVARO PEREIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000000537";"JUNTOS SOMOS MAIS FORTE 1";"PSDB / DEM / PSDC / PV";"5";"SUPLENTE";"N";"69"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27090";"BARRA DE SANTO ANTÔNIO";"27090";"BARRA DE SANTO ANTÔNIO";"17";"13";"Vereador";"20000006769";"43000";"ILENE SANTOS DO NASCIMENTO";"LENE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"20000000537";"JUNTOS SOMOS MAIS FORTE 1";"PSDB / DEM / PSDC / PV";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27090";"BARRA DE SANTO ANTÔNIO";"27090";"BARRA DE SANTO ANTÔNIO";"17";"13";"Vereador";"20000006809";"44333";"MARIA JOSE CONCEIÇAO DA SILVA";"MARIA DA MACAXEIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"44";"PRP";"Partido Republicano Progressista";"20000000540";"JUNTOS MAIS FORTE 3";"PRP / SD";"5";"SUPLENTE";"N";"81"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27138";"BATALHA";"27138";"BATALHA";"29";"13";"Vereador";"20000002267";"15555";"RUI FRANCISCO SOARES NUNES";"RUI DE PAIZINHO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000173";"FAZ O BEM 2";"PMDB / PDT / PTB / PRB / PMN / PC do B / PRTB";"2";"ELEITO POR QP";"N";"514"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27138";"BATALHA";"27138";"BATALHA";"29";"13";"Vereador";"20000002260";"15888";"FABIANO MORAES DE OLIVEIRA";"FABIANO MANDIM";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000173";"FAZ O BEM 2";"PMDB / PDT / PTB / PRB / PMN / PC do B / PRTB";"2";"ELEITO POR QP";"N";"618"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27138";"BATALHA";"27138";"BATALHA";"29";"11";"Prefeito";"20000004276";"25";"RENATA MANOELA ROCHA DE OLIVEIRA";"RENATA DOUCA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"20000000326";"UNIDOS POR UMA NOVA BATALHA";"PSD / DEM / PP / PTC";"4";"NÃO ELEITO";"N";"4027"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27154";"BELÉM";"27154";"BELÉM";"10";"13";"Vereador";"20000007315";"36666";"JOAO CESAR DA ROCHA";"CESAR ROCHA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"20000000574";"PAZ E LIBERDADE II";"PMDB / PTC / PSB";"2";"ELEITO POR QP";"N";"218"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27154";"BELÉM";"27154";"BELÉM";"10";"13";"Vereador";"20000004490";"45666";"CICERO MARTINS DE OLIVEIRA";"CIÇÃO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000000345";"A MUDANÇA QUE BELÉM QUER II";"DEM / PRP / PHS / PDT / PSDB";"5";"SUPLENTE";"N";"57"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27154";"BELÉM";"27154";"BELÉM";"10";"13";"Vereador";"20000007318";"15888";"LUZIA RAFAELLY DE OLIVEIRA SILVA";"RAFAELLY";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000574";"PAZ E LIBERDADE II";"PMDB / PTC / PSB";"5";"SUPLENTE";"N";"1"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27170";"BELO MONTE";"27170";"BELO MONTE";"29";"11";"Prefeito";"20000004754";"22";"WELLINGTON SILVA DE MEDEIROS";"NEGUINHO PRETINHO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"20000000363";"BELO MONTE LIVRE";"PR / PSDB / PSDC";"4";"NÃO ELEITO";"N";"2035"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27197";"BOCA DA MATA";"27197";"BOCA DA MATA";"48";"13";"Vereador";"20000001556";"14000";"FRANCISCO GOMES DA SILVA FILHO";"FI GOMES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"20000000113";"UMA NOVA HISTORIA I";"PTB / PSC";"2";"ELEITO POR QP";"N";"687"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27197";"BOCA DA MATA";"27197";"BOCA DA MATA";"48";"13";"Vereador";"20000001632";"25000";"MARKSUEL PAIXÃO DE LIMA";"MARKSUEL PAIXÃ0";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"20000000119";"UMA NOVA HISTORIA II";"PTN / DEM / PMN / PRP";"5";"SUPLENTE";"N";"116"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27219";"BRANQUINHA";"27219";"BRANQUINHA";"9";"13";"Vereador";"20000006797";"45444";"ALDAIR VIEIRA DE ARAÚJO";"DINHO VIEIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"20000000538";"MUDANÇA JÁ";"PSDB / PDT / PTN / PHS / PSDC";"5";"SUPLENTE";"N";"34"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27235";"CACIMBINHAS";"27235";"CACIMBINHAS";"46";"13";"Vereador";"20000001886";"15777";"RITA ANGELO SANTOS";"RITA ANGELA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"20000000138";"UNIDOS POR CACIMBINHAS";"PMDB / PDT / PSDB / PSD";"5";"SUPLENTE";"N";"22"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27251";"CAJUEIRO";"27251";"CAJUEIRO";"23";"13";"Vereador";"20000001799";"25111";"LUIZ FRANCISCO DANTAS";"LUIZ DANTAS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"20000000130";"TRABAHO E AMOR POR CAJUEIRO III";"PSB / PR / PPS / PROS / PSDB / PP / DEM / PSD";"2";"ELEITO POR QP";"N";"443"
"28/05/2019";"15:29:46";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AL";"27251";"CAJUEIRO";"27251";"CAJUEIRO";"23";"13";"Vereador";"20000005598";"13000";"PAULO MOREIRA DA COSTA";"PAULO DO AURÉLIO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"13";"PT";"Partido dos Trabalhadores";"20000000437";"UNIDOS POR CAJUEIRO 1";"PT / PSC";"5";"SUPLENTE";"N";"306"
