"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06041";"ITAUBAL";"06041";"ITAUBAL";"10";"13";"Vereador";"30000002527";"44444";"EDMILSON DE OLIVEIRA SILVA";"BANANEIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"44";"PRP";"Partido Republicano Progressista";"30000000242";"ITAUBAL QUE A GENTE QUER";"PMB / PSDB / PP / PRP / PRB / PT do B";"5";"SUPLENTE";"N";"5"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06041";"ITAUBAL";"06041";"ITAUBAL";"10";"13";"Vereador";"30000002513";"25133";"JOSIVAM NERI SALES";"NANY";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"30000000241";"ITAUBAL MELHOR PARA TODOS";"PMDB / PR / DEM / PV / PT / PSL";"5";"SUPLENTE";"N";"25"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06041";"ITAUBAL";"06041";"ITAUBAL";"10";"13";"Vereador";"30000001209";"12212";"CLEMILDA PEREIRA DOS SANTOS";"CLEMILDA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000000141";"RUMO AO DESENVOLVIMENTO";"PDT / REDE / PSD";"5";"SUPLENTE";"N";"9"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";"7";"11";"Prefeito";"30000001988";"43";"AYRTON CLEBER DO CARMO NOBRE";"AYRTON NOBRE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"30000000202";"UNIDOS PARA CONSTRUIR";"PSD / PV / PC do B / PMN / PT / PROS";"4";"NÃO ELEITO";"N";"2599"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";"7";"13";"Vereador";"30000002234";"51555";"ELLEN MALHEIROS WANZELER DOS SANTOS";"ELLEN DO CEBOLA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"51";"PEN";"Partido Ecológico Nacional";"30000000220";"JUNTOS SOMOS MAIS FORTES";"PMDB / PEN / PPS / SD";"5";"SUPLENTE";"N";"171"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";"7";"13";"Vereador";"30000001826";"70580";"DELCI DE ALCANTARA";"DEL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"70";"PT do B";"Partido Trabalhista do Brasil";"30000000190";"JUNTOS FAREMOS LARANJAL MELHOR";"PTB / PTN / PT do B / PDT";"5";"SUPLENTE";"N";"117"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06130";"LARANJAL DO JARI";"06130";"LARANJAL DO JARI";"7";"13";"Vereador";"30000002582";"36789";"ROSINEIDE MELO DOS SANTOS";"MISSIONÁRIA ROSA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"30000000205";"POR UM LARANJAL MELHOR";"DEM / PRTB / PSB / PTC / PPL";"5";"SUPLENTE";"N";"27"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000002541";"36123";"JOSE LEVINDO MACIEL DE ALMEIDA";"LEVINDO";"#NULO#";"3";"INAPTO";"14";"INDEFERIDO";"Coligação";"36";"PTC";"Partido Trabalhista Cristão";"30000000195";"MACAPÁ DA ESPERANÇA";"PEN / PMN / PTC";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000002158";"54700";"ANDRE LUIZ ALVES DE LIMA";"ANDRÉ LIMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"54";"PPL";"Partido Pátria Livre";"30000000216";"UNIDADE POPULAR";"REDE / PPL / PC do B";"2";"ELEITO POR QP";"N";"1005"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000001906";"51567";"EVERALDO CARDOSO CRUZ";"EVERALDO MACAPÁ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"51";"PEN";"Partido Ecológico Nacional";"30000000195";"MACAPÁ DA ESPERANÇA";"PEN / PMN / PTC";"4";"NÃO ELEITO";"N";"28"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000002361";"40999";"FRANCILENE LOBO MARTINS NASCIMENTO";"FRANCILENE LOBO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"30000000229";"PARTIDO ISOLADO";"PSB";"4";"NÃO ELEITO";"N";"280"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000002370";"40255";"SIMONE FERREIRA DOS SANTOS";"SIMONE FERREIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"30000000229";"PARTIDO ISOLADO";"PSB";"4";"NÃO ELEITO";"N";"0"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000002359";"40145";"FRANCIMAR SANTANA DA SILVA";"FRANCIMAR SANTANA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"30000000229";"PARTIDO ISOLADO";"PSB";"4";"NÃO ELEITO";"N";"3"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000002359";"40145";"FRANCIMAR SANTANA DA SILVA";"FRANCIMAR SANTANA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"40";"PSB";"Partido Socialista Brasileiro";"30000000229";"PARTIDO ISOLADO";"PSB";"4";"NÃO ELEITO";"N";"2"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000001289";"22771";"JOSILANE BRITO SACRAMENTO";"JOSILANE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"30000000147";"A FORÇA DO NOSSO POVO";"PR / PRP";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000001290";"22369";"CLEUDO PEREIRA DA TRINDADE";"CLEUDO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"30000000147";"A FORÇA DO NOSSO POVO";"PR / PRP";"5";"SUPLENTE";"N";"738"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000001379";"50555";"STEFANE LUCIA PINTO NASCIMENTO";"STEFANE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"30000000151";"JUNTOS, PRA MACAPÁ SEGUIR EM FRENTE";"PSOL / PV";"5";"SUPLENTE";"N";"2"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000001363";"50150";"THAWANNA DE PAULA FERREIRA BARROS";"THAWANNA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"30000000151";"JUNTOS, PRA MACAPÁ SEGUIR EM FRENTE";"PSOL / PV";"5";"SUPLENTE";"N";"129"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000001357";"50100";"ELENICE DE OLIVEIRA SILVA MOURA";"ELLEN OLIVEIRA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"30000000151";"JUNTOS, PRA MACAPÁ SEGUIR EM FRENTE";"PSOL / PV";"5";"SUPLENTE";"N";"14"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000001348";"50193";"ERRINELSON VIEIRA PIMENTEL";"R. NELSON";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"50";"PSOL";"Partido Socialismo e Liberdade";"30000000151";"JUNTOS, PRA MACAPÁ SEGUIR EM FRENTE";"PSOL / PV";"5";"SUPLENTE";"N";"1004"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000000965";"12100";"VALDEZ AMORIM DE ALMEIDA";"VALDEZ AMORIM";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000000112";"AVANÇA MACAPÁ";"PDT / PTN";"5";"SUPLENTE";"N";"108"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000000960";"12246";"MARIA MERY FERREIRA PASTANA";"MERY MARABAIXO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"12";"PDT";"Partido Democrático Trabalhista";"30000000112";"AVANÇA MACAPÁ";"PDT / PTN";"5";"SUPLENTE";"N";"8"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000001787";"25190";"JOSE RIBAMAR CANELA DE MELO";"COMPADRE MELO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"30000000189";"DEMOCRACIA E SUSTENTABILIDADE";"DEM / PSDB / PT do B / PSC";"5";"SUPLENTE";"N";"160"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000001793";"45580";"GERALDO VALE RAMOS";"GERALDO VALE RAMOS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000000189";"DEMOCRACIA E SUSTENTABILIDADE";"DEM / PSDB / PT do B / PSC";"5";"SUPLENTE";"N";"31"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000002901";"25999";"JOSIMAR BATISTA PINTO";"ALEXANDRE PINTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"25";"DEM";"Democratas";"30000000189";"DEMOCRACIA E SUSTENTABILIDADE";"DEM / PSDB / PT do B / PSC";"5";"SUPLENTE";"N";"326"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"11";"Prefeito";"30000001275";"16";"GENIVAL CRUZ DE ARAÚJO";"GENIVAL CRUZ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"16";"PSTU";"Partido Socialista dos Trabalhadores Unificado";"30000000146";"PARTIDO ISOLADO";"PSTU";"4";"NÃO ELEITO";"N";"5611"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000001244";"14580";"ORIMISAC RAMOS FIGUEIREDO";"ISAC";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"30000000144";"JUNTOS VAMOS RENOVAR MACAPÁ";"PP / PRB / PTB / PMB";"5";"SUPLENTE";"N";"29"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000001241";"10580";"MIRACI LIMA DO VALE";"MIRACI LIMA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"10";"PRB";"Partido Republicano Brasileiro";"30000000144";"JUNTOS VAMOS RENOVAR MACAPÁ";"PP / PRB / PTB / PMB";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000001245";"14789";"ADRIANNA SOCORRO AVILA RAMOS";"ADRIANNA RAMOS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"14";"PTB";"Partido Trabalhista Brasileiro";"30000000144";"JUNTOS VAMOS RENOVAR MACAPÁ";"PP / PRB / PTB / PMB";"5";"SUPLENTE";"N";"1038"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000001387";"15222";"WKLEZIA DE JESUS COSTA CHAVES VIEIRA";"CLESIA COSTA FAZ C #TÁ LIGADO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"30000000153";"UNIÃO E TRABALHO POR MACAPÁ";"PMDB / PROS / PPS / PSD / SD";"5";"SUPLENTE";"N";"71"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"10";"13";"Vereador";"30000001416";"55111";"ROSELI CLEIDE FERREIRA DOS SANTOS";"ROSELI CLEIDE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"30000000153";"UNIÃO E TRABALHO POR MACAPÁ";"PMDB / PROS / PPS / PSD / SD";"5";"SUPLENTE";"N";"0"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000001404";"55321";"JONATHAN PENA FURLIN";"JONATHAN FURLIN";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"30000000153";"UNIÃO E TRABALHO POR MACAPÁ";"PMDB / PROS / PPS / PSD / SD";"5";"SUPLENTE";"N";"193"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000001402";"90100";"PEDRO DA SILVA SOUZA";"PEDRO SOUZA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"90";"PROS";"Partido Republicano da Ordem Social";"30000000153";"UNIÃO E TRABALHO POR MACAPÁ";"PMDB / PROS / PPS / PSD / SD";"5";"SUPLENTE";"N";"65"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000001385";"15456";"ELIAN BARBOSA DO NASCIMENTO";"ELIAN NASCIMENTO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"30000000153";"UNIÃO E TRABALHO POR MACAPÁ";"PMDB / PROS / PPS / PSD / SD";"5";"SUPLENTE";"N";"53"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06050";"MACAPÁ";"06050";"MACAPÁ";"2";"13";"Vereador";"30000002170";"54000";"HELTON ARAUJO PORTELA";"HELTON MOTA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"54";"PPL";"Partido Pátria Livre";"30000000216";"UNIDADE POPULAR";"REDE / PPL / PC do B";"5";"SUPLENTE";"N";"119"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";"5";"13";"Vereador";"30000001076";"27147";"ELIANE DA SILVA MARQUES";"ELIANE MARQUES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"27";"PSDC";"Partido Social Democrata Cristão";"30000000121";"UNIDOS PELO PROGRESSO";"PMDB / PDT / PT / PT do B / PSDC";"5";"SUPLENTE";"N";"265"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06076";"MAZAGÃO";"06076";"MAZAGÃO";"5";"13";"Vereador";"30000001561";"55555";"FRANCISCO MENDES DE ALMEIDA";"CHICO MENDES";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"30000000170";"MAZAGÃO QUE QUEREMOS";"PSD / PPL / DEM / REDE / PMN";"5";"SUPLENTE";"N";"98"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";"4";"13";"Vereador";"30000000850";"40190";"FRANCISCO MORAES ARAUJO";"TARISCA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"40";"PSB";"Partido Socialista Brasileiro";"30000000102";"CORAGEM DETERMINAÇÃO E TRABALHO";"PSB / PMN / PT";"2";"ELEITO POR QP";"N";"238"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";"4";"13";"Vereador";"30000002141";"17000";"MARIA IOLANDA SOUSA DA COSTA";"IOLANDA DA JUMAQ";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"17";"PSL";"Partido Social Liberal";"30000000214";"FRENTE POPULAR";"PSOL / PSL / PMB / PC do B / PSDC";"2";"ELEITO POR QP";"N";"486"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06092";"OIAPOQUE";"06092";"OIAPOQUE";"4";"13";"Vereador";"30000000820";"12006";"MOISES RODRIGUES BRITO";"MOISES BRITO";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Partido isolado";"12";"PDT";"Partido Democrático Trabalhista";"30000000083";"PARTIDO ISOLADO";"PDT";"5";"SUPLENTE";"N";"44"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06084";"PEDRA BRANCA DO AMAPARI";"06084";"PEDRA BRANCA DO AMAPARI";"11";"13";"Vereador";"30000000666";"15123";"JOSE AYRES ANDRADE ANTUNES";"AYRES ANDRADE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"15";"PMDB";"Partido do Movimento Democrático Brasileiro";"30000000043";"AMAPARÍ PARA TODOS";"PMDB / PPS / PROS / PSB";"5";"SUPLENTE";"N";"172"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"30000001873";"55234";"ULISSES DE PAULA GUIMARÃES DA SILVA";"LICINHO DO HOSPITAL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"55";"PSD";"Partido Social Democrático";"30000000194";"COMPROMISSO COM O DESENVOLVIMENTO";"PSD / PSDB / DEM / PSB / PTB / PT do B";"2";"ELEITO POR QP";"N";"338"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"30000001948";"23123";"MARIA CONCEIÇÃO DA SILVA BARATA";"CONCEIÇAO BARATA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"23";"PPS";"Partido Popular Socialista";"30000000200";"JUNTOS POR UM PORTO GRANDE MELHOR";"PDT / PPS";"5";"SUPLENTE";"N";"95"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"30000001722";"22580";"DIEGO DELON FERREIRA SOUZA";"DIEGO DELON";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"30000000186";"POR UM PORTO GRANDE MELHOR E DE GRANDE REALIZAÇOES";"PR / PRB / PMB / PRP / PSL / PP";"5";"SUPLENTE";"N";"64"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"30000001727";"22333";"MARCOS JOSÉ DO NASCIMENTO";"JIQUITAIA";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"22";"PR";"Partido da República";"30000000186";"POR UM PORTO GRANDE MELHOR E DE GRANDE REALIZAÇOES";"PR / PRB / PMB / PRP / PSL / PP";"5";"SUPLENTE";"N";"27"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"30000001740";"35000";"ODILENE PINHEIRO DA SILVA";"LENE";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"35";"PMB";"Partido da Mulher Brasileira";"30000000186";"POR UM PORTO GRANDE MELHOR E DE GRANDE REALIZAÇOES";"PR / PRB / PMB / PRP / PSL / PP";"5";"SUPLENTE";"N";"16"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"30000002201";"43123";"JOSE MARIA CABRAL DE ABILIO";"CABRAL";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"43";"PV";"Partido Verde";"30000000218";"PORTO GRANDE AINDA MELHOR";"PC do B / PMN / PT / PV / PSC / REDE / PRTB / PTN";"5";"SUPLENTE";"N";"87"
"28/05/2019";"15:30:02";"2016";"2";"Eleição Ordinária";"1";"220";"ELEIÇÕES MUNICIPAIS 2016";"02/10/2016";"M";"AP";"06025";"PORTO GRANDE";"06025";"PORTO GRANDE";"12";"13";"Vereador";"30000001882";"45234";"MARIA DO LIVRAMENTO DOS REIS LACERDA";"MARA REIS";"#NULO#";"12";"APTO";"2";"DEFERIDO";"Coligação";"45";"PSDB";"Partido da Social Democracia Brasileira";"30000000194";"COMPROMISSO COM O DESENVOLVIMENTO";"PSD / PSDB / DEM / PSB / PTB / PT do B";"5";"SUPLENTE";"N";"0"
